id,lat,lon,tags,cluster
2176079967,18.9450085,72.8327425,9,cafe
2176079991,18.9450094,72.8306845,9,cafe
2176079997,18.9452136,72.8309513,9,cafe
2176080001,18.9456638,72.8321158,9,cafe
2186668978,19.132483,72.8274922,9,cafe
2206292932,19.216395,73.0829696,9,cafe
2238635335,19.0622247,72.8997288,9,cafe
2244962512,19.1167868,72.8776432,9,cafe
2290766956,19.0049348,72.8531362,9,cafe
2290766961,19.0051512,72.8506855,9,cafe
2290766963,19.0053135,72.8488831,9,cafe
2290766964,19.0053677,72.848321,9,cafe
2290766965,19.0054736,72.847912,9,cafe
2290766966,19.0064058,72.8506507,9,cafe
2308143720,19.1817598,72.8532856,9,cafe
2319217775,19.0557141,72.8946408,9,cafe
2382047271,19.0396977,72.8519607,9,cafe
2382047272,19.0397366,72.8518611,9,cafe
2382047275,19.0397658,72.8517582,9,cafe
2382047276,19.0397723,72.8518749,9,cafe
2382047277,19.0398178,72.8517959,9,cafe
2382047280,19.0398534,72.8520259,9,cafe
2382047281,19.0398567,72.851693,9,cafe
2382047282,19.0398664,72.8519675,9,cafe
2382047292,19.0400416,72.852122,9,cafe
2382047294,19.0400611,72.8520636,9,cafe
2382047297,19.0401389,72.851844,9,cafe
2382047302,19.0402265,72.8522284,9,cafe
2382047306,19.0403368,72.8519675,9,cafe
2411660992,19.1806805,72.8630713,9,cafe
2449734759,19.0549066,72.827198,9,cafe
2449734760,19.0549103,72.8274255,9,cafe
2449734777,19.055701,72.8267823,9,cafe
2449757463,19.0512777,72.8285804,9,cafe
2575614699,18.980323,72.8329855,9,cafe
2611842020,19.0845014,72.9073465,9,cafe
2611842022,19.0841964,72.9075302,9,cafe
2611842024,19.0843881,72.9078865,9,cafe
2611842026,19.0846931,72.9077028,9,cafe
2629911301,19.0821345,72.9960687,9,cafe
2629911303,19.0827854,72.9950919,9,cafe
2629911308,19.0833514,72.9969617,9,cafe
2629911326,19.0839364,72.9960826,9,cafe
2663447651,19.075527,72.8858486,9,cafe
2663447652,19.0761493,72.8866094,9,cafe
2663447655,19.0762907,72.885216,9,cafe
2663447657,19.077067,72.8850631,9,cafe
2663447659,19.0772227,72.8857245,9,cafe
2906599296,19.2371979,72.9798653,9,cafe
2930722306,19.0615785,72.9282129,9,cafe
2945790706,19.0262018,73.0414272,9,cafe
2947820875,19.0616337,72.8451297,9,cafe
2947820886,19.0617704,72.8452335,9,cafe
2947820894,19.0615132,72.8451566,9,cafe
2947820899,19.0616917,72.8450724,9,cafe
2947820907,19.0617656,72.8450945,9,cafe
2947820910,19.0615539,72.8450045,9,cafe
2947820911,19.0616983,72.8450478,9,cafe
2947820923,19.0618044,72.8451061,9,cafe
2953156267,19.1000457,73.0092268,9,cafe
2953156269,19.1001498,73.0095903,9,cafe
3204211842,19.0501477,72.9193344,9,bus_station
3205777384,19.0924346,72.9121074,9,bus_station
3205813953,19.0602605,72.9113338,9,bus_station
3205935610,19.0677525,72.9275925,9,bus_station
3206033563,19.0585059,72.8904048,9,bus_station
3213764477,19.0608709,72.9247689,9,bus_station
3213767187,19.0668912,72.9134181,9,bus_station
3215517363,19.0524549,72.9185421,9,bus_station
3215654162,19.0694984,72.922163,9,bus_station
3215654163,19.069478,72.9225255,9,bus_station
3215654164,19.0687175,72.9223774,9,bus_station
3215654165,19.0689462,72.9218717,9,bus_station
3216229176,19.0622127,72.8965169,9,bus_station
3216229177,19.062186,72.8966094,9,bus_station
3216229178,19.061963,72.8965089,9,bus_station
3216229179,19.0619439,72.8965598,9,bus_station
3216229180,19.0616993,72.8964767,9,bus_station
3216229181,19.0617475,72.8963265,9,bus_station
3216229182,19.0619946,72.896423,9,bus_station
3224657234,19.1682476,72.9612909,9,bus_station
3224692237,19.1759216,72.9616151,9,bus_station
3224698401,19.1718704,72.9605846,9,bus_station
3226211962,19.0688224,72.9220954,9,bus_station
3256800100,19.23671,72.9743038,9,bus_station
3256800101,19.2369116,72.9743275,9,bus_station
3256800102,19.2369489,72.9741041,9,bus_station
3256800103,19.236738,72.9740764,9,bus_station
3355505379,19.0252547,73.1087998,9,bus_station
3396640328,19.228117,72.9695466,9,bus_station
3403264488,19.1068191,72.8507443,9,bus_station
3529547303,19.0897614,72.9049996,9,bus_station
3532038985,19.0946018,72.9032913,9,bus_station
3532119818,19.0634778,72.8817876,9,bus_station
3532124714,19.0693933,72.8781202,9,bus_station
3532124717,19.0627584,72.8731765,9,bus_station
3532126359,19.0636096,72.8819271,9,bus_station
3546099443,19.103538,72.927049,9,bus_station
3568776809,18.9998087,72.8420426,9,bus_station
3568776813,19.000488,72.8404721,9,bus_station
3568776814,19.0005585,72.8462424,9,bus_station
3568776818,19.0010957,72.8407442,9,bus_station
3568776820,19.0019382,72.8435477,9,bus_station
3568776821,19.0016821,72.8410553,9,bus_station
3568776822,19.0021206,72.8432976,9,bus_station
3568776823,19.0020113,72.8437904,9,bus_station
3568776824,19.0022389,72.8468803,9,bus_station
3568776825,19.0024191,72.841398,9,bus_station
3568776826,19.0028775,72.8470324,9,bus_station
3568776827,19.0029646,72.846798,9,bus_station
3568776828,19.0031419,72.8417372,9,bus_station
3568776829,19.0031813,72.8466015,9,bus_station
3568776830,19.0033234,72.8418661,9,bus_station
3568776832,19.0034416,72.8464655,9,bus_station
3568776836,19.0039163,72.8463971,9,bus_station
3568776837,19.0041072,72.8462465,9,bus_station
3568776839,19.0043242,72.8459264,9,bus_station
3568776846,19.0053183,72.8426836,9,bus_station
3568776847,19.0053064,72.8434375,9,bus_station
3568776849,19.0059618,72.84339,9,bus_station
3568776850,19.0059711,72.8428036,9,bus_station
3585584992,19.2194151,72.8380741,9,bus_station
3585584993,19.2194172,72.8381493,9,bus_station
3585585054,19.2196295,72.8380674,9,bus_station
3585585055,19.2196316,72.8381426,9,bus_station
3587131699,19.1308944,72.9299048,9,bus_station
3589059585,19.1199507,72.916923,9,bus_station
3589059586,19.1200086,72.9167976,9,bus_station
3589059589,19.1203376,72.9169519,9,bus_station
3589059590,19.1204124,72.9172546,9,bus_station
3589059693,19.1205956,72.9170548,9,bus_station
3589059694,19.1207489,72.9174584,9,bus_station
3589059695,19.1209452,72.9175422,9,bus_station
3589059696,19.1210592,72.9172368,9,bus_station
3591342984,19.042105,72.9146984,9,bus_station
3591342987,19.0421535,72.9140642,9,bus_station
3591342990,19.0422717,72.9145475,9,bus_station
3591342991,19.0422938,72.9142584,9,bus_station
3591343094,19.0423398,72.9152276,9,bus_station
3591343095,19.0423784,72.9147218,9,bus_station
3591343096,19.0424423,72.9145621,9,bus_station
3591343097,19.0424644,72.914273,9,bus_station
3591343098,19.0424727,72.9140915,9,bus_station
3591343099,19.0425019,72.913709,9,bus_station
3591343100,19.0426569,72.9152547,9,bus_station
3591343101,19.0426605,72.9152064,9,bus_station
3591343102,19.0427245,72.9145951,9,bus_station
3591343103,19.0427419,72.9140473,9,bus_station
3591343104,19.0427571,72.9138488,9,bus_station
3591343105,19.0427583,72.9141528,9,bus_station
3591343106,19.0429015,72.914061,9,bus_station
3591343107,19.0429167,72.9138625,9,bus_station
3591343108,19.0429481,72.915231,9,bus_station
3591343109,19.0429949,72.9146183,9,bus_station
3591343110,19.0430287,72.9141759,9,bus_station
3591343111,19.0430607,72.9137568,9,bus_station
3591966261,19.0441272,72.8627504,9,bus_station
3591966262,19.0441763,72.862679,9,bus_station
3591966263,19.0442493,72.8628442,9,bus_station
3591966267,19.0442983,72.8627728,9,bus_station
3592053117,19.181626,72.8531471,9,bus_station
3592053118,19.1816398,72.8531134,9,bus_station
3592053119,19.1816441,72.8530842,9,bus_station
3592053120,19.18165,72.8530433,9,bus_station
3592053121,19.1816537,72.8531156,9,bus_station
3592053122,19.181658,72.8530865,9,bus_station
3592053124,19.18171,72.8531717,9,bus_station
3592053126,19.1818034,72.8530683,9,bus_station
3592053127,19.1818125,72.8529419,9,bus_station
3592053130,19.1818624,72.8529768,9,bus_station
3592053131,19.1818646,72.8529461,9,bus_station
3592053133,19.1818893,72.8529789,9,bus_station
3592053134,19.1818915,72.8529482,9,bus_station
3592053135,19.1819098,72.8530942,9,bus_station
3592053136,19.1819201,72.8529505,9,bus_station
3592053137,19.1819428,72.853076,9,bus_station
3592053138,19.1819849,72.8531616,9,bus_station
3595680965,19.0504192,73.0657169,9,bus_station
3595680985,19.0504836,73.0651996,9,bus_station
3595681002,19.0505545,73.0657357,9,bus_station
3595681026,19.0506188,73.0652184,9,bus_station
3595840820,19.0109308,73.0157703,9,bus_station
3595840824,19.0110452,73.0158819,9,bus_station
3595840825,19.0110747,73.0156052,9,bus_station
3595840828,19.0111891,73.0157168,9,bus_station
3596165702,19.0310742,73.0163208,9,bus_station
3596165703,19.03108,73.0161884,9,bus_station
3596165704,19.0314745,73.0168346,9,bus_station
3596165705,19.0315184,73.0168375,9,bus_station
3596165707,19.0315368,73.0157759,9,bus_station
3596165710,19.031574,73.0157788,9,bus_station
3596165714,19.0318023,73.0165826,9,bus_station
3596165718,19.0318371,73.0161395,9,bus_station
3614966223,19.1281782,72.8319015,9,bus_station
3614966224,19.1282108,72.8317316,9,bus_station
3614966225,19.1286292,72.8319983,9,bus_station
3614966226,19.1286617,72.8318284,9,bus_station
3624541295,19.1066825,72.8657079,9,bus_station
3624541297,19.1066836,72.8655857,9,bus_station
3624541301,19.1066908,72.8655858,9,bus_station
3624541302,19.1066927,72.8654607,9,bus_station
3624541311,19.1067462,72.8654814,9,bus_station
3624541312,19.1067465,72.8654616,9,bus_station
3624541313,19.1067481,72.8657086,9,bus_station
3624541314,19.1067483,72.8656913,9,bus_station
3624541328,19.1067931,72.8654822,9,bus_station
3624541329,19.1067934,72.8654624,9,bus_station
3624541334,19.1068008,72.8657091,9,bus_station
3624541335,19.1068009,72.8656918,9,bus_station
3624541343,19.1068433,72.8656276,9,bus_station
3624541344,19.1068434,72.8655449,9,bus_station
3624541347,19.106865,72.8657097,9,bus_station
3624541348,19.1068651,72.8656276,9,bus_station
3624541349,19.1068652,72.8655449,9,bus_station
3624541350,19.1068653,72.8654636,9,bus_station
3674854453,19.0364365,73.0098341,9,bus_station
3761192666,19.0347843,73.0685485,9,bus_station
3761207454,19.0346987,73.0682917,9,bus_station
3761207455,19.0345847,73.0683721,9,bus_station
3761207456,19.034857,73.0687539,9,bus_station
3761207657,19.0349203,73.0686467,9,bus_station
3767106111,19.1289861,72.8315772,9,bus_station
3803045273,19.0419579,73.0247897,9,bus_station
3838738427,19.1922418,72.9866082,9,bus_station
3951526714,19.0959684,72.8400115,9,bus_station
3951538079,19.0857296,72.8377345,9,bus_station
3951538080,19.0856091,72.8379176,9,bus_station
3958000626,19.0391617,72.9488101,9,bus_station
3981483033,19.1046246,73.0120678,9,bus_station
3981483042,19.1059327,73.0116448,9,bus_station
4113597101,19.1760945,72.9490036,9,bus_station
4119416996,19.1752473,72.9514882,9,bus_station
4119440289,19.1719806,72.9484677,9,bus_station
4121147390,19.2392675,72.975278,9,bus_station
4132480380,19.0499141,72.9105705,9,bus_station
4132480381,19.0497424,72.911604,9,bus_station
4132480382,19.0487122,72.9113664,9,bus_station
4132480383,19.048915,72.9102905,9,bus_station
4158102989,19.1979406,72.9681922,9,bus_station
4167472230,19.1004034,73.0091121,9,bus_station
4167472231,19.1005075,73.0094755,9,bus_station
4209578999,18.9656765,72.8135089,9,bus_station
4216317814,19.25583,72.971723,9,bus_station
4216345496,19.2718376,72.9630255,9,bus_station
4216741290,19.111503,72.8723931,9,bus_station
4264813768,19.076547,72.8851669,9,bus_station
4264834970,19.0358885,72.8583026,9,bus_station
4292746785,19.0123652,72.8605715,9,bus_station
4292746805,19.0133494,72.86209,9,bus_station
4292746828,19.0146208,72.8625911,9,bus_station
4292746829,19.0147029,72.8625156,9,bus_station
4292872567,18.9960758,72.8425819,9,bus_station
4292872573,18.9965141,72.841729,9,bus_station
4292872575,18.9966368,72.8415405,9,bus_station
4292872582,18.9971823,72.8405206,9,bus_station
4292873293,18.9982425,72.8412382,9,bus_station
4292873307,19.0000298,72.8423724,9,bus_station
4292873309,19.0002426,72.8426474,9,bus_station
4292873310,19.0018132,72.8408291,9,bus_station
4292873311,19.002178,72.8397502,9,bus_station
4292873312,19.0024887,72.8411828,9,bus_station
4292873313,19.0028535,72.8399753,9,bus_station
4294951477,18.9735481,72.8224754,9,bus_station
4294951480,18.9741172,72.8209979,9,bus_station
4294951483,18.9744744,72.822961,9,bus_station
4294951485,18.9751141,72.821442,9,bus_station
4294951714,18.9792309,72.8337999,9,bus_station
4294951717,18.9793441,72.8333265,9,bus_station
4294951721,18.9794371,72.833268,9,bus_station
4294951723,18.9795302,72.833167,9,bus_station
4294951724,18.9795654,72.8330765,9,bus_station
4294951725,18.9795934,72.8329852,9,bus_station
4294951742,18.9807749,72.8341773,9,bus_station
4294951748,18.9810628,72.8332496,9,bus_station
4326473789,19.09722,72.888041,9,bus_station
4344894369,19.1031857,72.9278858,9,bus_station
4344894373,19.1033428,72.9285564,9,bus_station
4344894376,19.1036292,72.928095,9,bus_station
4344894379,19.1038244,72.92872,9,bus_station
4344894381,19.1041108,72.9280709,9,bus_station
4344894382,19.1043617,72.9279126,9,bus_station
4344894386,19.1046455,72.9275291,9,bus_station
4344894387,19.1046684,72.9280038,9,bus_station
4344894389,19.1048204,72.9280253,9,bus_station
4344894390,19.1049319,72.9276149,9,bus_station
4344894392,19.1050029,72.9279743,9,bus_station
4344894394,19.1050739,72.9278912,9,bus_station
4344894395,19.1051372,72.9276337,9,bus_station
4352387478,19.0750197,72.8356392,9,bus_station
4375287768,19.2734457,72.9621847,9,bus_station
4423695890,19.0324295,72.8596826,9,bus_station
4445989989,18.9697288,72.8367467,9,bus_station
4498900764,19.2007076,72.8221715,9,bus_station
4535334564,19.1984892,72.9657017,9,bus_station
4548656491,19.2953061,72.859127,9,bus_station
4569824091,19.0465343,72.8424568,9,bench
4572621489,19.2928354,72.8616136,9,bench
4583712786,18.9862832,73.1300838,9,bench
4585363491,19.2001317,72.9627237,9,bench
4585363492,19.1732429,72.9547642,9,bench
4585381996,19.1894902,72.9630092,9,bench
4605844012,19.2070682,72.9505093,9,bench
4605876116,19.206275,72.9542754,9,bench
4605880700,19.2052684,72.9539766,9,bench
4605881297,19.2076472,72.9545828,9,bench
4605904089,19.2058429,72.9527481,9,bench
4610458627,19.0260761,73.029474,9,bench
4621960589,19.251712,72.8603453,9,bench
4658913990,19.1753948,72.9570072,9,bench
4658954489,19.1721729,72.9509379,9,bench
4672225593,19.0401523,72.844575,9,bench
4746710022,19.1733919,72.9538799,9,bench
4773378329,19.0205127,73.0894908,9,bench
4791171122,19.1713253,72.9503187,9,bench
4791178721,19.1689507,72.9597259,9,bench
4791179021,19.1695155,72.9582856,9,bench
4809630421,19.1729063,72.9496899,9,bench
4812725189,19.0730116,72.993445,9,bench
4812725190,19.0729355,72.994357,9,bench
4812725191,19.0722815,72.9942926,9,bench
4812725192,19.0723373,72.9933914,9,bench
4848773727,19.0358379,72.8609822,9,bench
4929295322,19.175772,72.9539773,9,bench
4930562921,19.1689031,72.9601586,9,bench
4930562922,19.185962,72.9674462,9,bench
4935557924,19.2133074,72.9938118,9,bench
4956342424,19.0066271,73.0158111,9,bench
4961730317,19.2296801,73.1649908,9,bench
4961739855,19.2313016,73.1649344,9,bench
4992249823,19.1764944,72.9514785,9,bench
4996322798,19.0815079,72.8831157,9,bench
4998848423,19.1117839,72.8283425,9,bench
5090930970,19.0066529,72.8179411,9,bench
5099872961,18.9994432,72.8405011,9,bench
5193467221,18.9534957,72.8371432,9,bench
5201099224,19.1372375,72.8366102,9,bench
5206554121,18.9645402,72.8054881,9,bench
5222672403,19.0439113,72.8384276,9,bench
5222672404,19.0439983,72.8384772,9,bench
5222672405,19.043637,72.8382365,9,bench
5222672406,19.0432824,72.8384064,9,bench
5222672407,19.043918,72.8392346,9,bench
5222672408,19.0441455,72.839093,9,bench
5355278561,19.1408302,72.8534183,9,bench
5355278562,19.1411038,72.8529516,9,bench
5355278563,19.1412305,72.8529543,9,bench
5355278564,19.1412381,72.8543892,9,bench
5355278565,19.1408226,72.8542042,9,bench
5355278566,19.1406173,72.8539976,9,bench
5360891547,19.0159997,73.016711,9,bench
5360891549,19.0166179,73.0178388,9,bench
5360891550,19.0167344,73.0177939,9,bench
5360891551,19.0168577,73.0176464,9,bench
5360891552,19.0168643,73.017561,9,bench
5360891553,19.0168298,73.0175068,9,bench
5367900376,19.0168046,73.0177313,9,bench
5374478444,19.0157083,73.0170304,9,bench
5374478445,19.0157055,73.0178331,9,bench
5414139578,19.0409382,73.0233342,9,bench
5414139589,19.0403561,73.0240311,9,bench
5430804028,19.0419403,73.0243459,9,bench
5430804033,19.0415121,73.0252371,9,bench
5430804034,19.0408714,73.0254664,9,bench
5430804036,19.0404135,73.0250278,9,bench
5430804038,19.0403799,73.0245153,9,bench
5430804040,19.0411684,73.0235666,9,bench
5430851825,19.0339113,73.0202401,9,bench
5430851826,19.0338588,73.0209917,9,bench
5430851827,19.03417,73.0213079,9,bench
5430851828,19.0344094,73.0210348,9,bench
5430851829,19.034087,73.020392,9,bench
5437365757,18.9912296,73.115357,9,bench
5453445813,19.0212448,73.0285687,9,bench
5453445814,19.0210173,73.0296198,9,bench
5453445815,19.0198596,73.0294959,9,bench
5453445816,19.0197726,73.0294464,9,bench
5453445817,19.0197314,73.0294026,9,bench
5453445818,19.0197036,73.0293555,9,bench
5453445819,19.0196867,73.0292919,9,bench
5453445820,19.0196889,73.0292107,9,bench
5453446121,19.0197245,73.0291281,9,bench
5453446122,19.0197926,73.0290535,9,bench
5453446123,19.0198796,73.029004,9,bench
5453446124,19.0199923,73.0289449,9,bench
5453446125,19.0207496,73.0286076,9,bench
5456874526,19.0938333,72.898646,9,bench
5496370148,19.0257283,73.0419578,9,bench
5496370149,19.0253034,73.0416216,9,bench
5496370150,19.0258158,73.0410384,9,bench
5496386517,19.0750084,72.9893263,9,bench
5496386518,19.0749157,72.9903444,9,bench
5496386519,19.0738476,72.9902417,9,bench
5496386520,19.0739447,72.9892423,9,bench
5504664865,19.2321877,73.1659096,9,bench
5504664866,19.2307037,73.1667388,9,bench
5504664867,19.2297477,73.1669992,9,bench
5504664868,19.2289647,73.1651671,9,bench
5504664869,19.2312227,73.1638943,9,bench
5506320776,19.0646242,72.8510225,9,bench
5506320962,19.0653199,72.8608362,9,bench
5530805752,19.0114788,73.0160082,9,bench
5530805753,19.0115718,73.016099,9,bench
5530805754,19.0114234,73.016269,9,bench
5530805755,19.0113304,73.0161782,9,bench
5541844974,19.0361858,73.0096072,9,bench
5541844975,19.0364455,73.0096193,9,bench
5541844976,19.0361769,73.009822,9,bench
5543790838,19.0178334,73.1043309,9,bench
5624316682,19.1051956,73.0119088,9,bench
5679399669,19.0400289,73.0254775,9,bench
5679399676,19.0405947,73.0242541,9,bench
5736276531,19.039237,73.0903433,9,bench
5736276532,19.0397292,73.091122,9,bench
5736276533,19.0397415,73.0911806,9,bench
5736276534,19.0397312,73.0912348,9,bench
5736276535,19.0396943,73.091289,9,bench
5736276536,19.0396,73.0913649,9,bench
5736276537,19.0386137,73.0920916,9,bench
5736276538,19.0385727,73.0921111,9,bench
5736276539,19.0385153,73.0921328,9,bench
5736276540,19.0384825,73.092122,9,bench
5736276541,19.038462,73.0921003,9,bench
5736276542,19.0384476,73.0920634,9,bench
5736276543,19.0384435,73.0920092,9,bench
5736276544,19.0384367,73.0913201,9,bench
5736276545,19.0382795,73.0910374,9,bench
5792364461,19.0360806,72.8581106,9,bench
5792364462,19.0373889,72.8586434,9,bench
5848596593,19.0013768,72.8447301,9,cinema
5848596594,19.0047571,72.8408459,9,cinema
5848596595,19.0051988,72.8410441,9,cinema
5848596596,19.0051752,72.8418314,9,cinema
5848596627,19.0023236,72.8433755,9,cinema
5882322896,19.1311225,72.9136446,9,cinema
5921458148,19.0008682,72.8456701,9,cinema
5923862583,19.2040445,72.9569328,9,cinema
5923862584,19.2032568,72.9563776,9,cinema
5923862685,19.2037178,72.9556695,9,cinema
5923862686,19.2044853,72.9562408,9,cinema
5923940430,19.2150934,72.9659333,9,cinema
5923940431,19.2146066,72.9679567,9,cinema
5923940432,19.2164455,72.9684276,9,cinema
5923940605,19.2158072,72.9666746,9,cinema
5923940606,19.2161972,72.9671413,9,cinema
5924611753,19.1783635,72.9458177,9,cinema
5924611754,19.1783837,72.9465419,9,cinema
5924611755,19.1776643,72.9465365,9,cinema
5924793682,19.1624533,72.941907,9,cinema
5924793683,19.1620682,72.94173,9,cinema
5924793684,19.1618097,72.9413652,9,cinema
5924793785,19.1609914,72.9410139,9,cinema
5924793786,19.1608875,72.9413223,9,cinema
5924793787,19.1612371,72.9414859,9,cinema
5924793788,19.1610674,72.9419526,9,cinema
5924793789,19.1616425,72.9421994,9,cinema
5924793790,19.1616932,72.9420599,9,cinema
5924793798,19.1786675,72.9448548,9,cinema
5924793799,19.1784015,72.9446134,9,cinema
5924793800,19.1787029,72.9440904,9,cinema
5924793801,19.1789968,72.9432267,9,cinema
5924793802,19.1797061,72.9424488,9,cinema
5924793803,19.1818746,72.943747,9,cinema
5924793804,19.1813781,72.9451525,9,cinema
5924793805,19.1805472,72.9452008,9,cinema
5924793806,19.1801875,72.9457694,9,cinema
5936647134,19.1195989,72.8670645,9,cinema
5936647139,19.1198834,72.8671163,9,cinema
5936647140,19.1198682,72.8678137,9,cinema
5936647141,19.1198327,72.8678888,9,cinema
5936647142,19.1180182,72.8677064,9,cinema
5936647213,19.1185738,72.8795017,9,cinema
5937631031,19.1467138,72.8749806,9,cinema
5937631032,19.147175,72.8749913,9,cinema
5937631033,19.1476463,72.8752166,9,cinema
5937631034,19.1480466,72.8755116,9,cinema
5937631035,19.1483406,72.8758603,9,cinema
5937631036,19.1484977,72.8764021,9,cinema
5937631037,19.1464909,72.8768849,9,cinema
5937631038,19.1464655,72.8750342,9,cinema
5969984649,19.1718628,72.9601206,9,cinema
5969984650,19.1715081,72.960134,9,cinema
5969984651,19.1715258,72.9606141,9,cinema
5982467279,19.0168696,73.0176047,9,cinema
5982467280,19.0168341,73.0176904,9,cinema
5982467281,19.0167714,73.0177652,9,cinema
5982467282,19.0166598,73.0178275,9,cinema
5982467283,19.016849,73.0175309,9,cinema
5982467284,19.0166981,73.0178138,9,cinema
6005555764,19.1990265,72.9776331,9,cinema
6005555765,19.1990539,72.9783148,9,cinema
6005555766,19.1990225,72.9786057,9,cinema
6005555767,19.1979708,72.9787769,9,cinema
6005555768,19.1980726,72.9776081,9,cinema
6006837808,19.0302601,73.0401536,9,cinema
6006837809,19.0302533,73.0406525,9,cinema
6006837810,19.0307986,73.0406608,9,cinema
6006837811,19.0308054,73.0401618,9,cinema
6177994522,19.0340966,73.0202546,9,cinema
6177994523,19.0344523,73.0204206,9,cinema
6197071879,19.1063162,73.0125956,9,cinema
6197071880,19.1050177,73.0133396,9,cinema
6197071881,19.1041424,73.0137475,9,cinema
6228730399,19.0577092,72.8337577,9,cinema
6228730400,19.0576712,72.8330362,9,cinema
6228730401,19.0570577,72.8330576,9,cinema
6228730402,19.0576636,72.8338301,9,cinema
6228754300,19.0570865,72.833438,9,cinema
6230922850,19.1718973,72.9488497,9,cinema
6230922851,19.1721164,72.948603,9,cinema
6230922852,19.1717614,72.9487145,9,cinema
6230922853,19.1709179,72.95054,9,cinema
6230922854,19.171227,72.9501967,9,cinema
6230922855,19.1706239,72.9502434,9,cinema
6230922856,19.170933,72.9499,9,cinema
6234352163,19.1784482,72.9624563,9,cinema
6322310753,19.0763785,72.9054696,9,cinema
6358405085,19.1737405,72.9621216,9,cinema
6373769199,19.1842421,72.9768441,9,cinema
6373769200,19.1842319,72.9769621,9,cinema
6373769201,19.1840799,72.9769245,9,cinema
6373769202,19.1840875,72.9768065,9,cinema
6373769203,19.1841179,72.9768145,9,cinema
6373769204,19.184123,72.9768441,9,cinema
6373769205,19.1841534,72.9768441,9,cinema
6373769206,19.1841635,72.9768199,9,cinema
6373769207,19.1841965,72.9768306,9,cinema
6373769208,19.1841914,72.9768628,9,cinema
6373769209,19.1842193,72.9768601,9,cinema
6373769210,19.1842218,72.976836,9,cinema
6373769211,19.1841559,72.9769433,9,cinema
6377237895,19.184956,72.9742129,9,cinema
6377237896,19.1849907,72.9743366,9,cinema
6377237897,19.1848992,72.9743667,9,cinema
6377237898,19.1848455,72.9743633,9,cinema
6377237899,19.1848328,72.9742229,9,cinema
6387038344,19.180913,72.9732213,9,cinema
6387038345,19.1809419,72.9734006,9,cinema
6387038346,19.1808917,72.9734099,9,cinema
6387038347,19.1808579,72.9733687,9,cinema
6387038348,19.180745,72.9733607,9,cinema
6387038349,19.1808001,72.9732093,9,cinema
6411677375,19.1894009,72.9718231,9,cinema
6564629280,19.2040615,72.8489685,9,cinema
6691178212,19.0414803,73.0238815,9,cinema
6691178215,19.0416312,73.0240339,9,cinema
6691219929,19.0402495,73.0256891,9,cinema
6691219930,19.0406341,73.0252391,9,cinema
6784511276,19.130907,72.913653,9,cinema
6784511279,19.13113,72.913776,9,cinema
6784511280,19.130499,72.9137117,9,cinema
6784511281,19.1304357,72.9137331,9,cinema
6784511282,19.1304027,72.9138431,9,cinema
6784511283,19.1303597,72.913878,9,cinema
6784511284,19.1311503,72.9147899,9,cinema
6795512985,19.1150444,72.9073885,9,cinema
6795570585,19.1154259,72.9075074,9,cinema
6801919192,19.1253722,72.9190861,9,cinema
6802495510,19.1989963,72.9787955,9,cinema
6942451742,19.0076024,72.8524929,9,cinema
6942451743,19.006678,72.8510687,9,cinema
31144296,19.077284955852047,72.91485797752502,9,college
31213763,19.077284955852047,72.91485797752502,9,college
39124469,19.077284955852047,72.91485797752502,9,college
39223162,19.077284955852047,72.91485797752502,9,college
39838498,19.077284955852047,72.91485797752502,9,college
40379780,19.077284955852047,72.91485797752502,9,college
46269216,19.077284955852047,72.91485797752502,9,college
46715024,19.077284955852047,72.91485797752502,9,college
46715025,19.077284955852047,72.91485797752502,9,college
49681498,19.077284955852047,72.91485797752502,9,college
56199740,19.077284955852047,72.91485797752502,9,college
72570603,19.077284955852047,72.91485797752502,9,college
73053229,19.077284955852047,72.91485797752502,9,college
107441511,19.077284955852047,72.91485797752502,9,college
110498018,19.077284955852047,72.91485797752502,9,college
112781797,19.077284955852047,72.91485797752502,9,college
113561019,19.077284955852047,72.91485797752502,9,college
113561413,19.077284955852047,72.91485797752502,9,college
113566559,19.077284955852047,72.91485797752502,9,college
113570522,19.077284955852047,72.91485797752502,9,college
113576203,19.077284955852047,72.91485797752502,9,college
113693642,19.077284955852047,72.91485797752502,9,college
113716576,19.077284955852047,72.91485797752502,9,college
113716578,19.077284955852047,72.91485797752502,9,college
116342799,19.077284955852047,72.91485797752502,9,college
143950812,19.077284955852047,72.91485797752502,9,college
150485811,19.077284955852047,72.91485797752502,9,college
151806615,19.077284955852047,72.91485797752502,9,college
151861276,19.077284955852047,72.91485797752502,9,college
151982898,19.077284955852047,72.91485797752502,9,college
152206203,19.077284955852047,72.91485797752502,9,college
152244251,19.077284955852047,72.91485797752502,9,college
152357350,19.077284955852047,72.91485797752502,9,college
154837118,19.077284955852047,72.91485797752502,9,college
183156177,19.077284955852047,72.91485797752502,9,college
183156233,19.077284955852047,72.91485797752502,9,college
202918725,19.077284955852047,72.91485797752502,9,college
203215801,19.077284955852047,72.91485797752502,9,college
204886718,19.077284955852047,72.91485797752502,9,college
207319558,19.077284955852047,72.91485797752502,9,college
207376648,19.077284955852047,72.91485797752502,9,college
207376654,19.077284955852047,72.91485797752502,9,college
229636994,19.077284955852047,72.91485797752502,9,college
255501329,19.077284955852047,72.91485797752502,9,college
257479165,19.077284955852047,72.91485797752502,9,college
260786332,19.077284955852047,72.91485797752502,9,college
